5586611;US TREASURY N/B;FK5882236982;360;360;3;2,363696207;31.08.1995;09.09.2012;05.12.2037;;;;;;;USD;
5586720;US TREASURY N/B;FK6836334193;360;360;3;2,37659157;30.07.1989;09.09.2012;18.08.2028;;;;;;;USD;
5586796;US TREASURY N/B;FK4937548943;360;360;3;3,507761962;28.07.1986;09.09.2012;30.11.2028;;;;;;;USD;
5586873;US TREASURY N/B;FK22428761,0;360;360;3;3,827952297;14.01.1991;09.09.2012;07.06.2013;;;;;;;USD;
5586973;US TREASURY N/B;FK9531915473;360;360;3;4,474101511;05.05.2004;09.09.2012;26.01.2019;;;;;;;USD;
5587039;US TREASURY N/B;FK1396072183;360;360;3;4,793456896;29.12.2011;09.09.2012;06.06.2034;;;;;;;USD;
5587149;US TREASURY N/B;FK7610419084;360;360;3;3,536151889;20.09.1991;09.09.2012;11.06.2023;;;;;;;USD;
5587152;US TREASURY N/B;FK5658826891;360;360;3;3,193459944;20.10.1993;09.09.2012;23.05.2023;;;;;;;USD;
5587176;US TREASURY N/B;FK3417486972;360;360;3;3,175288291;02.02.1988;09.09.2012;16.11.2034;;;;;;;USD;
5587212;US TREASURY N/B;FK4915525726;360;360;3;3,220674553;07.01.1999;09.09.2012;22.08.2035;;;;;;;USD;
5587255;US TREASURY N/B;FK9390940784;360;360;3;2,980742363;24.12.1993;09.09.2012;24.01.2026;;;;;;;USD;
5587313;US TREASURY N/B;FK8763579089;360;360;3;2,868401559;21.12.2000;09.09.2012;04.11.2038;;;;;;;USD;
5587390;US TREASURY N/B;FK671579588,;360;360;3;3,443026522;24.06.2007;09.09.2012;06.03.2022;;;;;;;USD;
5587429;US TREASURY N/B;FK2388858274;360;360;3;3,182936961;27.12.2000;09.09.2012;18.11.2021;;;;;;;USD;
5587481;US TREASURY N/B;FK9400385316;360;360;3;3,416208522;30.04.2008;09.09.2012;20.12.2034;;;;;;;USD;
5587507;US TREASURY N/B;FK3595513387;360;360;3;4,772831319;10.11.1995;09.09.2012;16.03.2027;;;;;;;USD;
5587509;US TREASURY N/B;FK5231671429;360;360;3;3,0929367;13.04.1990;09.09.2012;24.04.2034;;;;;;;USD;
5587512;US TREASURY N/B;FK2049023024;360;360;3;2,443323462;27.06.2010;09.09.2012;29.08.2018;;;;;;;USD;
5587639;US TREASURY N/B;FK6441461637;360;360;3;2,338719195;06.03.2002;09.09.2012;21.07.2026;;;;;;;USD;
5587683;US TREASURY N/B;FK3439581169;360;360;3;2,928408207;07.06.1999;09.09.2012;02.02.2024;;;;;;;USD;
5587685;US TREASURY N/B;FK4092242360;360;360;3;4,731851789;04.10.1997;09.09.2012;02.02.2031;;;;;;;USD;
5587710;US TREASURY N/B;FK7416845765;360;360;3;4,725684561;11.05.2006;09.09.2012;20.03.2017;;;;;;;USD;
5587762;US TREASURY N/B;FK725832840,;360;360;3;4,14338648;29.03.2005;09.09.2012;17.01.2017;;;;;;;USD;
5587857;US TREASURY N/B;FK2277663817;360;360;3;3,2721735;16.11.1989;09.09.2012;23.08.2035;;;;;;;USD;
5587865;US TREASURY N/B;FK9052998184;360;360;3;4,089709348;18.12.1994;09.09.2012;11.07.2034;;;;;;;USD;
5587979;US TREASURY N/B;FK5013020504;360;360;3;2,970299189;17.11.2005;09.09.2012;27.11.2037;;;;;;;USD;
5588029;US TREASURY N/B;FK3734989018;360;360;3;4,84222744;23.05.1992;09.09.2012;10.06.2022;;;;;;;USD;
5588050;US TREASURY N/B;FK3146568671;360;360;3;3,588082232;13.03.1999;09.09.2012;06.01.2033;;;;;;;USD;
5588251;US TREASURY N/B;FK4594876805;360;360;3;2,500056282;13.02.2001;09.09.2012;06.09.2021;;;;;;;USD;
5588271;US TREASURY N/B;FK8201205400;360;360;3;2,724835158;19.06.1986;09.09.2012;10.02.2024;;;;;;;USD;
5588441;US TREASURY N/B;FK6583947241;360;360;3;3,241035195;16.02.1986;09.09.2012;09.03.2014;;;;;;;USD;
5588508;US TREASURY N/B;FK5509541704;360;360;3;4,333327116;03.06.2001;09.09.2012;21.06.2032;;;;;;;USD;
5588539;US TREASURY N/B;FK3866319929;360;360;3;3,103429116;02.06.2006;09.09.2012;21.01.2014;;;;;;;USD;
5588649;US TREASURY N/B;FK5728259651;360;360;3;3,651518203;27.08.1999;09.09.2012;18.01.2018;;;;;;;USD;
5588712;US TREASURY N/B;FK4049735604;360;360;3;2,868898708;22.11.1997;09.09.2012;08.11.2033;;;;;;;USD;
5588771;US TREASURY N/B;FK5699341301;360;360;3;4,306328382;14.03.2011;09.09.2012;10.05.2023;;;;;;;USD;
5588840;US TREASURY N/B;FK1226110153;360;360;3;4,840570344;31.08.1994;09.09.2012;08.09.2022;;;;;;;USD;
5588930;US TREASURY N/B;FK3910753150;360;360;3;4,517059776;21.06.1989;09.09.2012;10.04.2028;;;;;;;USD;
5588939;US TREASURY N/B;FK833042664,;360;360;3;3,692017883;23.07.2008;09.09.2012;16.10.2017;;;;;;;USD;
5588972;US TREASURY N/B;FK3249389580;360;360;3;2,029112566;21.07.2002;09.09.2012;08.02.2034;;;;;;;USD;
5589042;US TREASURY N/B;FK8629331141;360;360;3;3,757971797;28.10.1993;09.09.2012;29.06.2035;;;;;;;USD;
5589084;US TREASURY N/B;FK9643086388;360;360;3;2,033214147;22.07.1992;09.09.2012;14.04.2021;;;;;;;USD;
5589089;US TREASURY N/B;FK1556272304;360;360;3;4,228124266;04.06.1991;09.09.2012;28.05.2013;;;;;;;USD;
5589113;US TREASURY N/B;FK8696418894;360;360;3;4,518659339;15.08.2008;09.09.2012;02.12.2037;;;;;;;USD;
5589165;US TREASURY N/B;FK6430803948;360;360;3;2,175341068;22.12.1995;09.09.2012;24.06.2038;;;;;;;USD;
5589292;US TREASURY N/B;FK1278534094;360;360;3;4,692457209;03.01.1986;09.09.2012;02.05.2017;;;;;;;USD;
5589339;US TREASURY N/B;FK346892890,;360;360;3;3,536943137;28.07.2006;09.09.2012;07.07.2026;;;;;;;USD;
5589360;US TREASURY N/B;FK193241741,;360;360;3;3,850428375;06.08.2004;09.09.2012;23.02.2015;;;;;;;USD;
5589417;US TREASURY N/B;FK1565701532;360;360;3;2,010447135;31.03.2001;09.09.2012;29.05.2017;;;;;;;USD;
5589564;US TREASURY N/B;FK283870280,;360;360;3;2,612387411;16.06.1990;09.09.2012;21.11.2029;;;;;;;USD;
5589652;US TREASURY N/B;FK8768771299;360;360;3;4,014926562;20.08.2002;09.09.2012;06.02.2029;;;;;;;USD;
5589698;US TREASURY N/B;FK6418809458;360;360;3;2,97814749;06.03.2010;09.09.2012;13.10.2027;;;;;;;USD;
5589711;US TREASURY N/B;FK9209367040;360;360;3;3,296727772;12.10.1990;09.09.2012;02.04.2024;;;;;;;USD;
5577259;US TREASURY N/B;FK5325702817;360;360;3;2,22641942;21.12.1999;09.09.2012;25.09.2017;;;;;;;USD;
5577280;US TREASURY N/B;FK5509294070;360;360;3;2,575349105;24.10.1991;09.09.2012;08.12.2029;;;;;;;USD;
5577350;US TREASURY N/B;FK6205618342;360;360;3;3,87514784;24.07.1988;09.09.2012;30.12.2028;;;;;;;USD;
5577388;US TREASURY N/B;FK161142314,;360;360;3;2,953747273;06.10.1999;09.09.2012;15.05.2033;;;;;;;USD;
5577409;US TREASURY N/B;FK3107452517;360;360;3;2,064324052;09.05.1999;09.09.2012;08.01.2030;;;;;;;USD;
5577444;US TREASURY N/B;FK7849643402;360;360;3;3,695574585;03.02.2000;09.09.2012;29.06.2018;;;;;;;USD;
5577523;US TREASURY N/B;FK5017911250;360;360;3;4,17541029;31.12.1987;09.09.2012;29.04.2022;;;;;;;USD;
5577609;US TREASURY N/B;FK5089304557;360;360;3;2,311484631;18.09.2007;09.09.2012;10.05.2025;;;;;;;USD;
5577615;US TREASURY N/B;FK6105734612;360;360;3;3,58693703;03.09.1991;09.09.2012;27.09.2027;;;;;;;USD;
5577884;US TREASURY N/B;FK8147377836;360;360;3;3,571651519;03.06.1998;09.09.2012;18.03.2025;;;;;;;USD;
5577923;US TREASURY N/B;FK3377277779;360;360;3;2,837737166;14.04.2007;09.09.2012;14.01.2015;;;;;;;USD;
5578018;US TREASURY N/B;FK1609863303;360;360;3;3,47549857;28.01.2010;09.09.2012;19.10.2034;;;;;;;USD;
5578092;US TREASURY N/B;FK8749740666;360;360;3;2,560767876;26.10.2004;09.09.2012;01.02.2027;;;;;;;USD;
5578103;US TREASURY N/B;FK7560900661;360;360;3;4,127951222;26.01.2005;09.09.2012;21.11.2038;;;;;;;USD;
5578227;US TREASURY N/B;FK8445208588;360;360;3;4,747415103;05.10.2006;09.09.2012;10.02.2038;;;;;;;USD;
5578287;US TREASURY N/B;FK4538822482;360;360;3;2,032649911;06.08.2012;09.09.2012;21.03.2018;;;;;;;USD;
5578327;US TREASURY N/B;FK76865246,8;360;360;3;3,752139113;09.02.2005;09.09.2012;08.06.2026;;;;;;;USD;
5578348;US TREASURY N/B;FK2851899982;360;360;3;3,55359305;03.03.2007;09.09.2012;06.12.2030;;;;;;;USD;
5578455;US TREASURY N/B;FK1297552512;360;360;3;4,625874708;01.02.1992;09.09.2012;23.04.2013;;;;;;;USD;
5578456;US TREASURY N/B;FK1418818407;360;360;3;4,05339332;03.10.2011;09.09.2012;11.06.2038;;;;;;;USD;
5578546;US TREASURY N/B;FK9291951399;360;360;3;2,147085979;18.11.2006;09.09.2012;27.07.2038;;;;;;;USD;
5578671;US TREASURY N/B;FK4172174214;360;360;3;4,67701667;12.04.2002;09.09.2012;04.10.2028;;;;;;;USD;
5579079;US TREASURY N/B;FK7189166886;360;360;3;4,166790372;15.09.1992;09.09.2012;16.08.2021;;;;;;;USD;
5579084;US TREASURY N/B;FK9070018948;360;360;3;4,932258444;06.07.1996;09.09.2012;21.07.2023;;;;;;;USD;
5579255;US TREASURY N/B;FK3693872849;360;360;3;2,32851417;26.10.1988;09.09.2012;04.08.2017;;;;;;;USD;
5579288;US TREASURY N/B;FK1308327933;360;360;3;3,09810848;11.03.1992;09.09.2012;02.09.2035;;;;;;;USD;
5579375;US TREASURY N/B;FK9557761434;360;360;3;4,510369957;22.09.1991;09.09.2012;22.05.2035;;;;;;;USD;
5579470;US TREASURY N/B;FK6184241260;360;360;3;2,628718382;26.12.1992;09.09.2012;15.03.2038;;;;;;;USD;
5579514;US TREASURY N/B;FK2656392825;360;360;3;2,724672785;03.02.2003;09.09.2012;19.04.2025;;;;;;;USD;
5579536;US TREASURY N/B;FK2090944853;360;360;3;2,599530789;23.07.1996;09.09.2012;13.06.2022;;;;;;;USD;
5579552;US TREASURY N/B;FK1632078356;360;360;3;3,713749383;17.01.1996;09.09.2012;01.07.2026;;;;;;;USD;
5579692;US TREASURY N/B;FK3403725197;360;360;3;4,975539474;29.11.2002;09.09.2012;14.03.2025;;;;;;;USD;
5579761;US TREASURY N/B;FK83917400,6;360;360;3;3,109018931;22.11.1991;09.09.2012;11.03.2022;;;;;;;USD;
5579829;US TREASURY N/B;FK7332047136;360;360;3;4,160908278;22.01.2000;09.09.2012;23.10.2013;;;;;;;USD;
5579859;US TREASURY N/B;FK6255309889;360;360;3;4,875335909;19.08.2009;09.09.2012;17.01.2023;;;;;;;USD;
93603;US TREASURY N/B;US912828FR67;360;360;4,875;4,875;31.08.2006;12.09.2009;31.08.2008;2;цена;T 4 7/8 08/31/08;;1000;1000;USD;
93604;US TREASURY N/B;US912828FS41;360;360;4,625;4,625;31.08.2006;12.09.2009;31.08.2011;2;цена;T 4 5/8 08/31/11;;1000;1000;USD;
93605;US TREASURY N/B;US912828FQ84;360;360;4,875;4,875;15.08.2006;12.09.2009;15.08.2016;2;цена;T 4 7/8 08/15/16;;1000;1000;USD;
93525;US TREASURY N/B;US912828FN53;360;360;4,875;4,875;31.07.2006;12.09.2009;31.07.2011;2;цена;T 4 7/8 07/31/11;;1000;1000;USD;
93562;US TREASURY N/B;US912828FP02;360;360;4,875;4,875;15.08.2006;12.09.2009;15.08.2009;2;цена;T 4 7/8 08/15/09;;1000;1000;USD;
94132;US TREASURY N/B;US912828FV79;360;360;4,875;4,875;31.10.2006;12.09.2009;31.10.2008;2;цена;T 4 7/8 10/31/08;;1000;1000;USD;
93940;US TREASURY N/B;US912828FT24;360;360;4,625;4,625;30.09.2006;12.09.2009;30.09.2008;2;цена;T 4 5/8 09/30/08;;1000;1000;USD;
93524;US TREASURY N/B;US912828FM70;360;360;5;5;31.07.2006;12.09.2009;31.07.2008;2;цена;T 5 07/31/08;;1000;1000;USD;
11135;US TREASURY N/B;US912828EK24;360;360;4,25;4,25;31.10.2005;12.09.2009;31.10.2007;2;цена;T 4 1/4 10/31/07;;1000;1000;USD;
10642;US TREASURY N/B;US912810EP94;360;360;7,125;7,125;15.02.1993;12.09.2009;15.02.2023;2;цена;T 7 1/8 02/15/23;;1000;1000;USD;
10643;US TREASURY N/B;US912810ED64;360;360;8,125;8,125;15.08.1989;12.09.2009;15.08.2019;2;цена;T 8 1/8 08/15/19;;1000;1000;USD;
12020;US TREASURY N/B;US912828DR85;360;360;4;4;15.04.2005;12.09.2009;15.04.2010;2;цена;T 4 04/15/10;;1000;1000;USD;
14230;US TREASURY N/B;US912810FG86;360;360;5,25;5,25;15.02.1999;12.09.2009;15.02.2029;2;цена;T 5 1/4 02/15/29;;1000;1000;USD;
14232;US TREASURY N/B;US912810FM54;360;360;6,25;6,25;15.11.1999;12.09.2009;15.05.2030;2;цена;T 6 1/4 05/15/30;;1000;1000;USD;
14234;US TREASURY N/B;US912810FT08;360;360;4,5;4,5;15.02.2006;12.09.2009;15.02.2036;2;цена;T 4 1/2 02/15/36;;1000;1000;USD;
11935;US TREASURY N/B;US912828DX53;360;360;3,625;3,625;15.06.2005;12.09.2009;15.06.2010;2;цена;T 3 5/8 06/15/10;;1000;1000;USD;
14165;US TREASURY N/B;US912828DY37;360;360;3,625;3,625;30.06.2005;12.09.2009;30.06.2007;2;цена;T 3 5/8 06/30/07;;1000;1000;USD;
14174;US TREASURY N/B;US912828FJ42;360;360;5,125;5,125;30.06.2006;12.09.2009;30.06.2008;2;цена;T 5 1/8 06/30/08;;1000;1000;USD;
14183;US TREASURY N/B;US912828EG12;360;360;3,875;3,875;15.09.2005;12.09.2009;15.09.2010;2;цена;T 3 7/8 09/15/10;;1000;1000;USD;
14191;US TREASURY N/B;US9128277B27;360;360;5;5;15.08.2001;12.09.2009;15.08.2011;2;цена;T 5 08/15/11;;1000;1000;USD;
14198;US TREASURY N/B;US912828CJ78;360;360;4,75;4,75;15.05.2004;12.09.2009;15.05.2014;2;цена;T 4 3/4 05/15/14;;1000;1000;USD;
14206;US TREASURY N/B;US912828EW61;360;360;4,5;4,5;15.02.2006;12.09.2009;15.02.2016;2;цена;T 4 1/2 02/15/16;;1000;1000;USD;
14214;US TREASURY N/B;US912810EF13;360;360;8,75;8,75;15.05.1990;12.09.2009;15.05.2020;2;цена;T 8 3/4 05/15/20;;1000;1000;USD;
14221;US TREASURY N/B;US912810ES34;360;360;7,5;7,5;15.05.1994;12.09.2009;15.11.2024;2;цена;T 7 1/2 11/15/24;;1000;1000;USD;
14229;US TREASURY N/B;US912810FF04;360;360;5,25;5,25;15.11.1998;12.09.2009;15.11.2028;2;цена;T 5 1/4 11/15/28;;1000;1000;USD;
97419;US TREASURY N/B;US912828GQ75;360;360;4,5;4,5;30.04.2007;12.09.2009;30.04.2012;2;цена;T 4 1/2 04/30/12;;1000;1000;USD;
97557;US TREASURY N/B;US912828GS32;360;360;4,5;4,5;15.05.2007;12.09.2009;15.05.2017;2;цена;T 4 1/2 05/15/17;;1000;1000;USD;
97558;US TREASURY N/B;US912828GR58;360;360;4,5;4,5;15.05.2007;12.09.2009;15.05.2010;2;цена;T 4 1/2 05/15/10;;1000;1000;USD;
97184;US TREASURY N/B;US912828GL88;360;360;4,5;4,5;31.03.2007;12.09.2009;31.03.2009;2;цена;T 4 1/2 03/31/09;;1000;1000;USD;
97403;US TREASURY N/B;US912828GP92;360;360;4,5;4,5;30.04.2007;12.09.2009;30.04.2009;2;цена;T 4 1/2 04/30/09;;1000;1000;USD;
3269175;US TREASURY N/B;US912828GW44;360;360;4,875;4,875;30.06.2007;12.09.2009;30.06.2012;2;цена;T 4 7/8 06/30/12;02.07.2007;1000;1000;USD;
3269514;US TREASURY N/B;US912828GV60;360;360;4,875;4,875;30.06.2007;12.09.2009;30.06.2009;2;цена;T 4 7/8 06/30/09;;1000;1000;USD;
96917;US TREASURY N/B;US912828GJ33;360;360;4,75;4,75;28.02.2007;12.09.2009;28.02.2009;2;цена;T 4 3/4 02/28/09;;1000;1000;USD;
6251;US TREASURY N/B;US912810DX38;360;360;7,5;7,5;15.11.1986;12.09.2009;15.11.2016;2;цена;T 7 1/2 11/15/16;;1000;1000;USD;
2556;US TREASURY N/B;US912828BT69;360;360;3,375;3,375;15.12.2003;12.09.2009;15.12.2008;2;цена;T 3 3/8 12/15/08;;1000;1000;USD;
2565;US TREASURY N/B;US912828CW89;360;360;2,5;2,5;30.09.2004;12.09.2009;30.09.2006;2;цена;T 2 1/2 09/30/06;;1000;1000;USD;
3664;US TREASURY N/B;US912828BM17;360;360;3,125;3,125;15.10.2003;12.09.2009;15.10.2008;2;цена;T 3 1/8 10/15/08;;1000;1000;USD;
14179;US TREASURY N/B;US912828CV07;360;360;3,375;3,375;15.09.2004;12.09.2009;15.09.2009;2;цена;T 3 3/8 09/15/09;;1000;1000;USD;
14203;US TREASURY N/B;US912810DS43;360;360;10,625;10,625;15.08.1985;12.09.2009;15.08.2015;2;цена;T 10 5/8 08/15/15;;1000;1000;USD;
14227;US TREASURY N/B;US912810FA17;360;360;6,375;6,375;15.08.1997;12.09.2009;15.08.2027;2;цена;T 6 3/8 08/15/27;;1000;1000;USD;
95213;US TREASURY N/B;US912828FX36;360;360;4,625;4,625;15.11.2006;12.09.2009;15.11.2009;2;цена;T 4 5/8 11/15/09;;1000;1000;USD;
95214;US TREASURY N/B;US912828FY19;360;360;4,625;4,625;15.11.2006;12.09.2009;15.11.2016;2;цена;T 4 5/8 11/15/16;;1000;1000;USD;
94050;US TREASURY N/B;US912828FU96;360;360;4,5;4,5;30.09.2006;12.09.2009;30.09.2011;2;цена;T 4 1/2 09/30/11;;1000;1000;USD;
94133;US TREASURY N/B;US912828FK15;360;360;5,125;5,125;30.06.2006;12.09.2009;30.06.2011;2;цена;T 5 1/8 06/30/11;;1000;1000;USD;
95314;US TREASURY N/B;US912828FZ83;360;360;4,625;4,625;30.11.2006;12.09.2009;30.11.2008;2;цена;T 4 5/8 11/30/08;;1000;1000;USD;
95332;US TREASURY N/B;US912828GA24;360;360;4,5;4,5;30.11.2006;12.09.2009;30.11.2011;2;цена;T 4 1/2 11/30/11;;1000;1000;USD;
94939;US TREASURY N/B;US912828FW52;360;360;4,625;4,625;31.10.2006;12.09.2009;31.10.2011;2;цена;T 4 5/8 10/31/11;;1000;1000;USD;
96081;US TREASURY N/B;US912828GB07;360;360;4,75;4,75;31.12.2006;12.09.2009;31.12.2008;2;цена;T 4 3/4 12/31/08;;1000;1000;USD;
96082;US TREASURY N/B;US912828GC89;360;360;4,625;4,625;31.12.2006;12.09.2009;31.12.2011;2;цена;T 4 5/8 12/31/11;;1000;1000;USD;
96261;US TREASURY N/B;US912828GE46;360;360;4,875;4,875;31.01.2007;12.09.2009;31.01.2009;2;цена;T 4 7/8 01/31/09;;1000;1000;USD;
11212;US TREASURY N/B;US912810DF22;360;360;12;12;15.08.1983;12.09.2009;15.08.2008;2;цена;;;;;USD;
11213;US TREASURY N/B;US912810CG14;360;360;9,125;9,125;15.05.1979;12.09.2009;15.05.2009;2;цена;T 9 1/8 05/15/09;;1000;1000;USD;
11214;US TREASURY N/B;US912810CE65;360;360;8,75;8,75;15.11.1978;12.09.2009;15.11.2008;2;цена;T 8 3/4 11/15/08;;1000;1000;USD;
11215;US TREASURY N/B;US912810DU98;360;360;9,375;9,375;15.01.1986;12.09.2009;15.02.2006;2;цена;T 9 3/8 02/15/06;;1000;1000;USD;
11216;US TREASURY N/B;US912810DJ44;360;360;13,25;13,25;15.05.1984;12.09.2009;15.05.2014;2;цена;;;;;USD;
11217;US TREASURY N/B;US912810CV80;360;360;13,875;13,875;15.05.1981;12.09.2009;15.05.2011;2;цена;T 13 7/8 05/15/11;;1000;1000;USD;
11218;US TREASURY N/B;US912810CK26;360;360;10,375;10,375;15.11.1979;12.09.2009;15.11.2009;2;цена;T 10 3/8 11/15/09;;1000;1000;USD;
11219;US TREASURY N/B;US912810DB18;360;360;10,375;10,375;15.11.1982;12.09.2009;15.11.2012;2;цена;;;;;USD;
11220;US TREASURY N/B;US912810DL99;360;360;12,5;12,5;15.08.1984;12.09.2009;15.08.2014;2;цена;;;;;USD;
11221;US TREASURY N/B;US912810CS51;360;360;12,75;12,75;15.11.1980;12.09.2009;15.11.2010;2;цена;T 12 3/4 11/15/10;;1000;1000;USD;
11222;US TREASURY N/B;US912810CP13;360;360;10;10;15.05.1980;12.09.2009;15.05.2010;2;цена;T 10 05/15/10;;1000;1000;USD;
11223;US TREASURY N/B;US912810DN55;360;360;11,75;11,75;15.11.1984;12.09.2009;15.11.2014;2;цена;;;;;USD;
96561;US TREASURY N/B;US912828GF11;360;360;4,75;4,75;31.01.2007;12.09.2009;31.01.2012;2;цена;T 4 3/4 01/31/12;;1000;1000;USD;
96613;US TREASURY N/B;US912828GG93;360;360;4,75;4,75;15.02.2007;12.09.2009;15.02.2010;2;цена;T 4 3/4 02/15/10;;1000;1000;USD;
96614;US TREASURY N/B;US912828GH76;360;360;4,625;4,625;15.02.2007;12.09.2009;15.02.2017;2;цена;T 4 5/8 02/15/17;;1000;1000;USD;
96735;US TREASURY N/B;US912810PT97;360;360;4,75;4,75;15.02.2007;12.09.2009;15.02.2037;2;цена;T 4 3/4 02/15/37;;1000;1000;USD;
97003;US TREASURY N/B;US912828GK06;360;360;4,625;4,625;28.02.2007;12.09.2009;29.02.2012;2;цена;T 4 5/8 02/29/12;;1000;1000;USD;
97234;US TREASURY N/B;US912828GM61;360;360;4,5;4,5;31.03.2007;12.09.2009;31.03.2012;2;цена;T 4 1/2 03/31/12;;1000;1000;USD;
97885;US TREASURY N/B;US912828GT15;360;360;4,875;4,875;31.05.2007;12.09.2009;31.05.2009;2;цена;T 4 7/8 05/31/09;;1000;1000;USD;
97903;US TREASURY N/B;US912828GU87;360;360;4,75;4,75;31.05.2007;12.09.2009;31.05.2012;2;цена;T 4 3/4 05/31/12;;1000;1000;USD;
4625;US TREASURY N/B;US912810EQ77;360;360;6,25;6,25;15.08.1993;12.09.2009;15.08.2023;2;цена;T 6 1/4 08/15/23;;1000;1000;USD;
8251;US TREASURY N/B;US912828EL07;360;360;4,375;4,375;15.11.2005;12.09.2009;15.11.2008;2;цена;T 4 3/8 11/15/08;;1000;1000;USD;
2537;US TREASURY N/B;US9128272J08;360;360;6,25;6,25;15.02.1997;12.09.2009;15.02.2007;2;цена;T 6 1/4 02/15/07;;1000;1000;USD;
2545;US TREASURY N/B;US912828AC44;360;360;4,375;4,375;15.05.2002;12.09.2009;15.05.2007;2;цена;T 4 3/8 05/15/07;;1000;1000;USD;
2554;US TREASURY N/B;US912828BQ21;360;360;3,375;3,375;15.11.2003;12.09.2009;15.11.2008;2;цена;T 3 3/8 11/15/08;;1000;1000;USD;
2564;US TREASURY N/B;US912828CR94;360;360;2,75;2,75;15.08.2004;12.09.2009;15.08.2007;2;цена;T 2 3/4 08/15/07;;1000;1000;USD;
2538;US TREASURY N/B;US9128272U52;360;360;6,625;6,625;15.05.1997;12.09.2009;15.05.2007;2;цена;T 6 5/8 05/15/07;;1000;1000;USD;
2539;US TREASURY N/B;US9128273X82;360;360;5,5;5,5;15.02.1998;12.09.2009;15.02.2008;2;цена;T 5 1/2 02/15/08;;1000;1000;USD;
2540;US TREASURY N/B;US9128274F67;360;360;5,625;5,625;15.05.1998;12.09.2009;15.05.2008;2;цена;T 5 5/8 05/15/08;;1000;1000;USD;
2542;US TREASURY N/B;US9128276X55;360;360;4,625;4,625;15.05.2001;12.09.2009;15.05.2006;2;цена;T 4 5/8 05/15/06;;1000;1000;USD;
2543;US TREASURY N/B;US9128277F31;360;360;3,5;3,5;15.11.2001;12.09.2009;15.11.2006;2;цена;T 3 1/2 11/15/06;;1000;1000;USD;
2544;US TREASURY N/B;US912827W814;360;360;5,625;5,625;15.02.1996;12.09.2009;15.02.2006;2;цена;T 5 5/8 02/15/06;;1000;1000;USD;
2546;US TREASURY N/B;US912828AH31;360;360;3,25;3,25;15.08.2002;12.09.2009;15.08.2007;2;цена;T 3 1/4 08/15/07;;1000;1000;USD;
2547;US TREASURY N/B;US912828AN09;360;360;3;3;15.11.2002;12.09.2009;15.11.2007;2;цена;T 3 11/15/07;;1000;1000;USD;
2548;US TREASURY N/B;US912828AT78;360;360;3;3;15.02.2003;12.09.2009;15.02.2008;2;цена;T 3 02/15/08;;1000;1000;USD;
2549;US TREASURY N/B;US912828AY63;360;360;2;2;15.05.2003;12.09.2009;15.05.2006;2;цена;T 2 05/15/06;;1000;1000;USD;
2550;US TREASURY N/B;US912828AZ39;360;360;2,625;2,625;15.05.2003;12.09.2009;15.05.2008;2;цена;T 2 5/8 05/15/08;;1000;1000;USD;
2551;US TREASURY N/B;US912828BG49;360;360;3,25;3,25;15.08.2003;12.09.2009;15.08.2008;2;цена;T 3 1/4 08/15/08;;1000;1000;USD;
2552;US TREASURY N/B;US912828BK50;360;360;3,125;3,125;15.09.2003;12.09.2009;15.09.2008;2;цена;T 3 1/8 09/15/08;;1000;1000;USD;
2555;US TREASURY N/B;US912828BS86;360;360;1,875;1,875;30.11.2003;12.09.2009;30.11.2005;2;цена;T 1 7/8 11/30/05;;1000;1000;USD;
2557;US TREASURY N/B;US912828BV16;360;360;3,25;3,25;15.01.2004;12.09.2009;15.01.2009;2;цена;T 3 1/4 01/15/09;;1000;1000;USD;
2558;US TREASURY N/B;US912828BY54;360;360;2,25;2,25;15.02.2004;12.09.2009;15.02.2007;2;цена;T 2 1/4 02/15/07;;1000;1000;USD;
2559;US TREASURY N/B;US912828CC26;360;360;2,625;2,625;15.03.2004;12.09.2009;27.09.2012;2;цена;T 2 5/8 03/15/09;;1000;1000;USD;
2560;US TREASURY N/B;US912828CD09;360;360;1,5;1,5;31.03.2004;12.09.2009;31.03.2006;2;цена;T 1 1/2 03/31/06;;1000;1000;USD;
2561;US TREASURY N/B;US912828CE81;360;360;3,125;3,125;15.04.2004;12.09.2009;15.04.2009;2;цена;T 3 1/8 04/15/09;;1000;1000;USD;
2562;US TREASURY N/B;US912828CF56;360;360;2,25;2,25;30.04.2004;12.09.2009;30.04.2006;2;цена;T 2 1/4 04/30/06;;1000;1000;USD;
2566;US TREASURY N/B;US912828DD99;360;360;2,875;2,875;30.11.2004;12.09.2009;30.11.2006;2;цена;T 2 7/8 11/30/06;;1000;1000;USD;
2568;US TREASURY N/B;US912828DG21;360;360;3,625;3,625;15.01.2005;12.09.2009;15.01.2010;2;цена;T 3 5/8 01/15/10;;1000;1000;USD;
2572;US TREASURY N/B;US912828DN71;360;360;3,375;3,375;28.02.2005;12.09.2009;28.02.2007;2;цена;T 3 3/8 02/28/07;;1000;1000;USD;
2563;US TREASURY N/B;US912828CG30;360;360;3,125;3,125;15.05.2004;12.09.2009;15.05.2007;2;цена;T 3 1/8 05/15/07;;1000;1000;USD;
2567;US TREASURY N/B;US912828DE72;360;360;3,5;3,5;15.12.2004;12.09.2009;15.12.2009;2;цена;T 3 1/2 12/15/09;;1000;1000;USD;
2569;US TREASURY N/B;US912828DJ69;360;360;3,125;3,125;31.01.2005;12.09.2009;31.01.2007;2;цена;T 3 1/8 01/31/07;;1000;1000;USD;
